Time,Unsubtracted Weight,Baseline Weight,Program Temperature,Sample Temperature,Approx. Gas Flow,R25 Diagnostic Signal, 
6.133333,6.083854,0.000000,50.000000,52.720000,40.300000,0.000000, 
6.150000,6.083854,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.166667,6.083634,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.183333,6.083634,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.200000,6.083634,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.216667,6.083634,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.233333,6.083634,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.250000,6.083634,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.266667,6.083634,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.283333,6.083634,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.300000,6.083634,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.316667,6.083413,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.333333,6.083413,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.350000,6.083413,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.366667,6.083192,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.383333,6.083192,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.400000,6.082971,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.416667,6.082971,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.433333,6.082750,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.450000,6.082529,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.466667,6.082529,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.483333,6.082529,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.500000,6.082529,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.516667,6.082529,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.533333,6.082308,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.550000,6.082308,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.566667,6.082308,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.583333,6.082308,0.000000,50.000000,52.720000,40.100000,0.000000, 
6.600000,6.082308,0.000000,50.000000,52.720000,40.100000,0.000000, 
6.616667,6.082087,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.633333,6.082308,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.650000,6.082308,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.666667,6.082308,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.683333,6.082087,0.000000,50.000000,52.720000,40.100000,0.000000, 
6.700000,6.082087,0.000000,50.000000,52.720000,40.100000,0.000000, 
6.716667,6.081866,0.000000,50.000000,52.720000,40.300000,0.000000, 
6.733333,6.081866,0.000000,50.000000,52.720000,40.300000,0.000000, 
6.750000,6.081866,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.766667,6.081866,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.783333,6.081866,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.800000,6.081866,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.816667,6.081866,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.833333,6.081645,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.850000,6.081424,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.866667,6.081424,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.883333,6.081203,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.900000,6.081203,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.916667,6.080982,0.000000,50.000000,52.720000,40.100000,0.000000, 
6.933333,6.080982,0.000000,50.000000,52.720000,40.100000,0.000000, 
6.950000,6.080982,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.966667,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
6.983333,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.000000,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.016667,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.033333,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.050000,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.066667,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.083333,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.100000,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.116667,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.133333,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.150000,6.080982,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.166667,6.080982,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.183333,6.080982,0.000000,50.000000,52.720000,40.100000,0.000000, 
7.200000,6.080982,0.000000,50.000000,52.720000,40.100000,0.000000, 
7.216667,6.080982,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.233333,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.250000,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.266667,6.080761,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.283333,6.080540,0.000000,50.000000,52.720000,40.300000,0.000000, 
7.300000,6.080540,0.000000,50.000000,52.720000,40.300000,0.000000, 
7.316667,6.080540,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.333333,6.080540,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.350000,6.080540,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.366667,6.080320,0.000000,50.000000,52.720000,40.200000,0.000000, 
7.383333,6.080320,0.000000,50.000000,52.730000,40.100000,0.000000, 
7.400000,6.080099,0.000000,50.000000,52.730000,40.100000,0.000000, 
7.416667,6.080099,0.000000,50.000000,52.730000,40.300000,0.000000, 
7.433333,6.079878,0.000000,50.000000,52.730000,40.300000,0.000000, 
7.450000,6.079657,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.466667,6.079657,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.483333,6.079436,0.000000,50.000000,52.730000,40.300000,0.000000, 
7.500000,6.079436,0.000000,50.000000,52.730000,40.300000,0.000000, 
7.516667,6.079215,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.533333,6.078773,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.550000,6.078552,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.566667,6.078331,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.583333,6.078110,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.600000,6.078110,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.616667,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.633333,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.650000,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.666667,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.683333,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.700000,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.716667,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.733333,6.078110,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.750000,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.766667,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.783333,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.800000,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.816667,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.833333,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.850000,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.866667,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.883333,6.077889,0.000000,50.000000,52.730000,40.100000,0.000000, 
7.900000,6.077668,0.000000,50.000000,52.730000,40.100000,0.000000, 
7.916667,6.077668,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.933333,6.077668,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.950000,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.966667,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
7.983333,6.077889,0.000000,50.000000,52.730000,40.100000,0.000000, 
8.000000,6.077889,0.000000,50.000000,52.730000,40.100000,0.000000, 
8.016667,6.078110,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.033333,6.078110,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.050000,6.078110,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.066667,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.083333,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.100000,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.116667,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.133333,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.150000,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.166667,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.183333,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.200000,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.216667,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.233333,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.250000,6.078110,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.266667,6.078110,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.283333,6.078110,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.300000,6.078110,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.316667,6.078110,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.333333,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.350000,6.077889,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.366667,6.077668,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.383333,6.077668,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.400000,6.077447,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.416667,6.077447,0.000000,50.000000,52.730000,40.300000,0.000000, 
8.433333,6.077226,0.000000,50.000000,52.730000,40.300000,0.000000, 
8.450000,6.077226,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.466667,6.077006,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.483333,6.077006,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.500000,6.077006,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.516667,6.076785,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.533333,6.077006,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.550000,6.077006,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.566667,6.077226,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.583333,6.077226,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.600000,6.077447,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.616667,6.077226,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.633333,6.077447,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.650000,6.077447,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.666667,6.077447,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.683333,6.077447,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.700000,6.077447,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.716667,6.077226,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.733333,6.077226,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.750000,6.077226,0.000000,50.000000,52.730000,40.100000,0.000000, 
8.766667,6.077006,0.000000,50.000000,52.730000,40.100000,0.000000, 
8.783333,6.077006,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.800000,6.077006,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.816667,6.076785,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.833333,6.076564,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.850000,6.076564,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.866667,6.076343,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.883333,6.076122,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.900000,6.076122,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.916667,6.076122,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.933333,6.076122,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.950000,6.075901,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.966667,6.075901,0.000000,50.000000,52.730000,40.200000,0.000000, 
8.983333,6.075680,0.000000,50.000000,52.730000,40.100000,0.000000, 
9.000000,6.075459,0.000000,50.000000,52.730000,40.100000,0.000000, 
9.016667,6.075459,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.033333,6.075459,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.050000,6.075459,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.066667,6.075238,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.083333,6.075459,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.100000,6.075459,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.116667,6.075459,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.133333,6.075459,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.150000,6.075680,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.166667,6.075680,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.183333,6.075680,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.200000,6.075680,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.216667,6.075901,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.233333,6.075901,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.250000,6.075901,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.266667,6.075901,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.283333,6.075901,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.300000,6.075901,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.316667,6.075680,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.333333,6.075680,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.350000,6.075680,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.366667,6.075680,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.383333,6.075459,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.400000,6.075238,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.416667,6.075238,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.433333,6.075017,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.450000,6.075017,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.466667,6.074796,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.483333,6.074575,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.500000,6.074575,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.516667,6.074354,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.533333,6.074133,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.550000,6.074133,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.566667,6.073912,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.583333,6.073912,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.600000,6.073691,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.616667,6.073691,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.633333,6.073471,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.650000,6.073471,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.666667,6.073250,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.683333,6.073250,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.700000,6.073029,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.716667,6.073250,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.733333,6.073029,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.750000,6.073029,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.766667,6.073029,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.783333,6.073029,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.800000,6.073029,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.816667,6.073029,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.833333,6.073029,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.850000,6.073029,0.000000,50.000000,52.730000,40.100000,0.000000, 
9.866667,6.073029,0.000000,50.000000,52.730000,40.100000,0.000000, 
9.883333,6.073029,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.900000,6.073250,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.916667,6.073250,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.933333,6.073471,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.950000,6.073471,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.966667,6.073691,0.000000,50.000000,52.730000,40.200000,0.000000, 
9.983333,6.073691,0.000000,50.000000,52.730000,40.200000,0.000000, 
10.000000,6.073912,0.000000,50.000000,52.730000,40.200000,0.000000, 
10.016667,6.073912,0.000000,50.166667,52.730000,40.200000,0.000000, 
10.033333,6.074133,0.000000,50.333333,52.730000,40.200000,0.000000, 
10.050000,6.074133,0.000000,50.500000,52.730000,40.200000,0.000000, 
10.066667,6.074133,0.000000,50.666667,52.730000,40.200000,0.000000, 
10.083333,6.074133,0.000000,50.833333,52.730000,40.300000,0.000000, 
10.100000,6.073912,0.000000,51.000000,52.730000,40.300000,0.000000, 
10.116667,6.073912,0.000000,51.166667,52.730000,40.200000,0.000000, 
10.133333,6.074133,0.000000,51.333333,52.730000,40.200000,0.000000, 
10.150000,6.074133,0.000000,51.500000,52.730000,40.200000,0.000000, 
10.166667,6.073912,0.000000,51.666667,52.730000,40.200000,0.000000, 
10.183333,6.074133,0.000000,51.833333,52.740000,40.200000,0.000000, 
10.200000,6.074133,0.000000,52.000000,52.740000,40.200000,0.000000, 
10.216667,6.074133,0.000000,52.166667,52.750000,40.200000,0.000000, 
10.233333,6.074133,0.000000,52.333333,52.760000,40.200000,0.000000, 
10.250000,6.074133,0.000000,52.500000,52.770000,40.200000,0.000000, 
10.266667,6.074354,0.000000,52.666667,52.790000,40.200000,0.000000, 
10.283333,6.074354,0.000000,52.833333,52.810000,40.200000,0.000000, 
10.300000,6.074354,0.000000,53.000000,52.830000,40.200000,0.000000, 
10.316667,6.074575,0.000000,53.166667,52.860000,40.200000,0.000000, 
10.333333,6.074796,0.000000,53.333333,52.890000,40.200000,0.000000, 
10.350000,6.074796,0.000000,53.500000,52.920000,40.200000,0.000000, 
10.366667,6.074796,0.000000,53.666667,52.960000,40.200000,0.000000, 
10.383333,6.074796,0.000000,53.833333,53.000000,40.200000,0.000000, 
10.400000,6.074796,0.000000,54.000000,53.050000,40.200000,0.000000, 
10.416667,6.075017,0.000000,54.166667,53.090000,40.200000,0.000000, 
10.433333,6.075017,0.000000,54.333333,53.140000,40.200000,0.000000, 
10.450000,6.075017,0.000000,54.500000,53.200000,40.200000,0.000000, 
10.466667,6.075238,0.000000,54.666667,53.250000,40.200000,0.000000, 
10.483333,6.075238,0.000000,54.833333,53.310000,40.100000,0.000000, 
10.500000,6.075238,0.000000,55.000000,53.370000,40.100000,0.000000, 
10.516667,6.075238,0.000000,55.166667,53.440000,40.200000,0.000000, 
10.533333,6.075017,0.000000,55.333333,53.500000,40.200000,0.000000, 
10.550000,6.075238,0.000000,55.500000,53.570000,40.200000,0.000000, 
10.566667,6.075238,0.000000,55.666667,53.640000,40.200000,0.000000, 
10.583333,6.075238,0.000000,55.833333,53.710000,40.200000,0.000000, 
10.600000,6.075238,0.000000,56.000000,53.790000,40.200000,0.000000, 
10.616667,6.075238,0.000000,56.166667,53.860000,40.200000,0.000000, 
10.633333,6.075238,0.000000,56.333333,53.940000,40.200000,0.000000, 
10.650000,6.075238,0.000000,56.500000,54.020000,40.200000,0.000000, 
10.666667,6.075238,0.000000,56.666667,54.100000,40.200000,0.000000, 
10.683333,6.075238,0.000000,56.833333,54.190000,40.200000,0.000000, 
10.700000,6.075459,0.000000,57.000000,54.270000,40.200000,0.000000, 
10.716667,6.075459,0.000000,57.166667,54.360000,40.200000,0.000000, 
10.733333,6.075680,0.000000,57.333333,54.450000,40.200000,0.000000, 
10.750000,6.075680,0.000000,57.500000,54.540000,40.200000,0.000000, 
10.766667,6.075680,0.000000,57.666667,54.630000,40.200000,0.000000, 
10.783333,6.075680,0.000000,57.833333,54.720000,40.200000,0.000000, 
10.800000,6.075901,0.000000,58.000000,54.820000,40.200000,0.000000, 
10.816667,6.075901,0.000000,58.166667,54.910000,40.200000,0.000000, 
10.833333,6.075901,0.000000,58.333333,55.010000,40.200000,0.000000, 
10.850000,6.075901,0.000000,58.500000,55.110000,40.200000,0.000000, 
10.866667,6.075901,0.000000,58.666667,55.210000,40.200000,0.000000, 
10.883333,6.075901,0.000000,58.833333,55.310000,40.200000,0.000000, 
10.900000,6.075901,0.000000,59.000000,55.410000,40.200000,0.000000, 
10.916667,6.075901,0.000000,59.166667,55.510000,40.200000,0.000000, 
10.933333,6.075901,0.000000,59.333333,55.620000,40.200000,0.000000, 
10.950000,6.075901,0.000000,59.500000,55.720000,40.200000,0.000000, 
10.966667,6.075901,0.000000,59.666667,55.830000,40.200000,0.000000, 
10.983333,6.075901,0.000000,59.833333,55.940000,40.100000,0.000000, 
